image_id,cluster_id,dist_to_center,centroid_rank,is_centroid
23587,68,7.773601055145264,0,0
46655,68,7.783794403076172,0,0
45772,68,7.8011674880981445,0,0
55569,68,7.810123443603516,0,0
28257,68,7.854513645172119,0,0
58984,68,7.863560199737549,0,0
58947,68,7.8683180809021,0,0
57861,68,7.871931076049805,0,0
45765,68,7.8878912925720215,0,0
44180,68,7.898468494415283,0,0
44185,68,7.931775093078613,0,0
46659,68,7.9394450187683105,0,0
28233,68,7.946302890777588,0,0
55192,68,7.956146240234375,0,0
45770,68,7.962698459625244,0,0
44179,68,7.962892532348633,0,0
46641,68,7.966228485107422,0,0
55137,68,7.966808319091797,0,0
57867,68,7.978308200836182,0,0
46642,68,7.980123043060303,0,0
28258,68,7.985191822052002,0,0
55564,68,7.9892168045043945,0,0
57871,68,8.004963874816895,0,0
46634,68,8.018037796020508,0,0
28274,68,8.018400192260742,0,0
26731,68,8.028844833374023,0,0
45764,68,8.033182144165039,0,0
23611,68,8.053540229797363,0,0
58979,68,8.069340705871582,0,0
44181,68,8.083930015563965,0,0
44383,68,8.138654708862305,0,0
58983,68,8.156574249267578,0,0
46714,68,8.167625427246094,0,0
52751,68,8.185539245605469,0,0
59950,68,8.195294380187988,0,0
58975,68,8.20002555847168,0,0
58961,68,8.21022891998291,0,0
56366,68,8.210945129394531,0,0
46643,68,8.211782455444336,0,0
28264,68,8.215007781982422,0,0
44384,68,8.216263771057129,0,0
57865,68,8.228022575378418,0,0
36565,68,8.241477966308594,0,0
58967,68,8.249336242675781,0,0
58960,68,8.259384155273438,0,0
57689,68,8.281572341918945,0,0
18445,68,8.290976524353027,0,0
46627,68,8.304112434387207,0,0
28216,68,8.311321258544922,0,0
58982,68,8.317373275756836,0,0
57705,68,8.32182502746582,0,0
55533,68,8.323796272277832,0,0
21241,68,8.334701538085938,0,0
28244,68,8.338936805725098,0,0
18449,68,8.347550392150879,0,0
57872,68,8.354008674621582,0,0
23594,68,8.355037689208984,0,0
28218,68,8.365138053894043,0,0
44385,68,8.37753677368164,0,0
54064,68,8.384915351867676,0,0
44049,68,8.393770217895508,0,0
26001,68,8.407323837280273,0,0
28266,68,8.419173240661621,0,0
59851,68,8.423455238342285,0,0
46660,68,8.42994499206543,0,0
28273,68,8.461328506469727,0,0
46637,68,8.466957092285156,0,0
26214,68,8.471048355102539,0,0
46644,68,8.47640609741211,0,0
55190,68,8.499979019165039,0,0
59947,68,8.52391242980957,0,0
44177,68,8.60783863067627,0,0
55134,68,8.610395431518555,0,0
23589,68,8.651949882507324,0,0
57859,68,8.671350479125977,0,0
45763,68,8.706396102905273,0,0
44183,68,8.70772933959961,0,0
44387,68,8.709259033203125,0,0
26194,68,8.710878372192383,0,0
28215,68,8.713860511779785,0,0
23607,68,8.725793838500977,0,0
58962,68,8.733146667480469,0,0
45773,68,8.737227439880371,0,0
26209,68,8.778645515441895,0,0
43993,68,8.77961254119873,0,0
55086,68,8.805816650390625,0,0
59004,68,8.809591293334961,0,0
46681,68,8.810381889343262,0,0
56352,68,8.84775447845459,0,0
23612,68,8.851508140563965,0,0
23601,68,8.872879028320312,0,0
57886,68,8.879892349243164,0,0
22550,68,8.879960060119629,0,0
46646,68,8.91032600402832,0,0
44097,68,8.917465209960938,0,0
55100,68,8.957517623901367,0,0
57683,68,9.014281272888184,0,0
43994,68,9.042247772216797,0,0
58980,68,9.045878410339355,0,0
26734,68,9.054438591003418,0,0
55570,68,9.054651260375977,0,0
43094,68,9.058575630187988,0,0
46296,68,9.068066596984863,0,0
44172,68,9.101511001586914,0,0
59859,68,9.103334426879883,0,0
46298,68,9.1450834274292,0,0
57884,68,9.163958549499512,0,0
43092,68,9.174583435058594,0,0
56354,68,9.190863609313965,0,0
57740,68,9.233622550964355,0,0
28268,68,9.261940956115723,0,0
28271,68,9.310521125793457,0,0
57743,68,9.330427169799805,0,0
44377,68,9.332362174987793,0,0
37906,68,9.362923622131348,0,0
23605,68,9.386438369750977,0,0
55928,68,9.400613784790039,0,0
58949,68,9.411968231201172,0,0
57739,68,9.437767028808594,0,0
57741,68,9.448424339294434,0,0
44386,68,9.457172393798828,0,0
44187,68,9.468367576599121,0,0
57638,68,9.474146842956543,0,0
56353,68,9.477822303771973,0,0
58972,68,9.480215072631836,0,0
58968,68,9.496796607971191,0,0
57869,68,9.504234313964844,0,0
57863,68,9.50729751586914,0,0
18450,68,9.511343955993652,0,0
46649,68,9.521411895751953,0,0
23602,68,9.521687507629395,0,0
55568,68,9.523421287536621,0,0
55081,68,9.523458480834961,0,0
57742,68,9.531121253967285,0,0
46293,68,9.533985137939453,0,0
27321,68,9.55461311340332,0,0
22548,68,9.568583488464355,0,0
56355,68,9.57817268371582,0,0
26190,68,9.587440490722656,0,0
23546,68,9.590806007385254,0,0
57656,68,9.608070373535156,0,0
23595,68,9.633377075195312,0,0
55561,68,9.63844108581543,0,0
44163,68,9.69792366027832,0,0
55321,68,9.717207908630371,0,0
46945,68,9.718815803527832,0,0
46680,68,9.719305038452148,0,0
44073,68,9.719522476196289,0,0
55094,68,9.730598449707031,0,0
23580,68,9.751373291015625,0,0
44178,68,9.753905296325684,0,0
59946,68,9.759023666381836,0,0
58964,68,9.774988174438477,0,0
45766,68,9.784272193908691,0,0
26732,68,9.792960166931152,0,0
55235,68,9.813477516174316,0,0
44152,68,9.814642906188965,0,0
44074,68,9.818888664245605,0,0
56349,68,9.841958045959473,0,0
57668,68,9.846485137939453,0,0
56579,68,9.846502304077148,0,0
28223,68,9.852011680603027,0,0
46632,68,9.856884002685547,0,0
27315,68,9.86538314819336,0,0
44149,68,9.882903099060059,0,0
23567,68,9.884578704833984,0,0
57744,68,9.888923645019531,0,0
44041,68,9.915240287780762,0,0
46297,68,9.94534683227539,0,0
44113,68,9.954203605651855,0,0
27335,68,9.977907180786133,0,0
55153,68,10.069820404052734,0,0
45710,68,10.120854377746582,0,0
59949,68,10.149784088134766,0,0
23603,68,10.160004615783691,0,0
56391,68,10.18011474609375,0,0
57885,68,10.188488006591797,0,0
46625,68,10.225335121154785,0,0
57888,68,10.240752220153809,0,0
46657,68,10.246495246887207,0,0
46661,68,10.252409934997559,0,0
57889,68,10.27155590057373,0,0
56351,68,10.282167434692383,0,0
46295,68,10.358625411987305,0,0
26027,68,10.415828704833984,0,0
27318,68,10.437057495117188,0,0
44951,68,10.449257850646973,0,0
57643,68,10.45793342590332,0,0
57679,68,10.5025634765625,0,0
57880,68,10.529422760009766,0,0
55496,68,10.532286643981934,0,0
46635,68,10.532629013061523,0,0
27320,68,10.533472061157227,0,0
27311,68,10.550400733947754,0,0
26207,68,10.557384490966797,0,0
56360,68,10.611102104187012,0,0
55318,68,10.66053295135498,0,0
55319,68,10.678544044494629,0,0
43091,68,10.681893348693848,0,0
27319,68,10.690289497375488,0,0
46674,68,10.691598892211914,0,0
26026,68,10.702411651611328,0,0
56117,68,10.723657608032227,0,0
55155,68,10.756712913513184,0,0
46651,68,10.789517402648926,0,0
23571,68,10.812681198120117,0,0
23610,68,10.847163200378418,0,0
57615,68,10.8612060546875,0,0
57892,68,10.871452331542969,0,0
28242,68,10.932347297668457,0,0
46941,68,10.946174621582031,0,0
44022,68,10.957817077636719,0,0
43998,68,10.965229034423828,0,0
56389,68,10.972451210021973,0,0
23604,68,10.976512908935547,0,0
46624,68,10.987131118774414,0,0
55136,68,10.99086856842041,0,0
55320,68,10.991063117980957,0,0
55138,68,11.000619888305664,0,0
43398,68,11.00102424621582,0,0
43088,68,11.016507148742676,0,0
57761,68,11.021934509277344,0,0
46691,68,11.035369873046875,0,0
1915,68,11.109644889831543,0,0
46710,68,11.155584335327148,0,0
44151,68,11.160456657409668,0,0
26847,68,11.215977668762207,0,0
26213,68,11.222585678100586,0,0
58990,68,11.236983299255371,0,0
26014,68,11.256821632385254,0,0
26210,68,11.272331237792969,0,0
58945,68,11.277483940124512,0,0
45691,68,11.304068565368652,0,0
57701,68,11.306343078613281,0,0
26856,68,11.416391372680664,0,0
57879,68,11.426169395446777,0,0
46676,68,11.43043327331543,0,0
43991,68,11.517167091369629,0,0
46677,68,11.546584129333496,0,0
1596,68,11.576701164245605,0,0
55317,68,11.610546112060547,0,0
44148,68,11.617753982543945,0,0
57766,68,11.638429641723633,0,0
2357,68,11.639613151550293,0,0
46728,68,11.66627311706543,0,0
55121,68,11.667939186096191,0,0
8958,68,11.683626174926758,0,0
27317,68,11.742573738098145,0,0
25978,68,11.786407470703125,0,0
41908,68,11.790529251098633,0,0
52871,68,11.819361686706543,0,0
55565,68,11.84338092803955,0,0
55165,68,11.89073657989502,0,0
46922,68,11.90587043762207,0,0
36812,68,11.933037757873535,0,0
46626,68,11.93838882446289,0,0
46782,68,11.953226089477539,0,0
58989,68,11.953530311584473,0,0
55322,68,11.962908744812012,0,0
57756,68,11.973912239074707,0,0
44175,68,12.06645679473877,0,0
23617,68,12.084277153015137,0,0
46687,68,12.184721946716309,0,0
58121,68,12.232988357543945,0,0
56390,68,12.237260818481445,0,0
44112,68,12.442039489746094,0,0
36707,68,12.447264671325684,0,0
26212,68,12.678839683532715,0,0
18443,68,12.759912490844727,0,0
46779,68,12.784143447875977,0,0
23552,68,12.809006690979004,0,0
23579,68,12.818364143371582,0,0
46781,68,12.937860488891602,0,0
43124,68,13.007054328918457,0,0
25979,68,13.050287246704102,0,0
44174,68,13.09535026550293,0,0
56394,68,13.096040725708008,0,0
26858,68,13.286174774169922,0,0
26859,68,13.286174774169922,0,0
56395,68,13.558586120605469,0,0
46654,68,13.622132301330566,0,0
1808,68,13.640769004821777,0,0
55164,68,14.062984466552734,0,0
27968,68,14.203008651733398,0,0
1558,68,15.48681640625,0,0
1554,68,15.892826080322266,0,0
1555,68,16.469314575195312,0,0
46658,68,6.352125644683838,0,0
44959,68,6.37586784362793,0,0
46629,68,6.390449047088623,0,0
58948,68,6.438702583312988,0,0
23608,68,6.447061061859131,0,0
44960,68,6.46519660949707,0,0
45758,68,6.529662132263184,0,0
44958,68,6.568708896636963,0,0
59951,68,6.598251819610596,0,0
59002,68,6.65656852722168,0,0
28234,68,6.665433883666992,0,0
23582,68,6.676148891448975,0,0
23590,68,6.684607028961182,0,0
58943,68,6.694756507873535,0,0
21238,68,6.7199530601501465,0,0
28236,68,6.739655494689941,0,0
54063,68,6.7531890869140625,0,0
45760,68,6.755177021026611,0,0
44961,68,6.764034748077393,0,0
28213,68,6.77230167388916,0,0
58973,68,6.779913902282715,0,0
28217,68,6.848344802856445,0,0
45767,68,6.853265762329102,0,0
23599,68,6.858516216278076,0,0
44184,68,6.86993932723999,0,0
44176,68,6.882201194763184,0,0
45761,68,6.885561943054199,0,0
57691,68,6.904165267944336,0,0
57870,68,6.940537929534912,0,0
57864,68,6.941327095031738,0,0
46663,68,6.941798210144043,0,0
45768,68,6.961309432983398,0,0
44162,68,6.966139793395996,0,0
58988,68,6.970325469970703,0,0
57876,68,6.982197284698486,0,0
58944,68,6.99545955657959,0,0
54062,68,7.025153160095215,0,0
23591,68,7.042389869689941,0,0
23609,68,7.066303253173828,0,0
59003,68,7.09968900680542,0,0
44391,68,7.107027053833008,0,0
28214,68,7.113212585449219,0,0
44070,68,7.116899013519287,0,0
58969,68,7.133692741394043,0,0
46650,68,7.150115489959717,0,0
28237,68,7.168107509613037,0,0
58986,68,7.176938056945801,0,0
44096,68,7.184009552001953,0,0
46630,68,7.197079658508301,0,0
23581,68,7.219321250915527,0,0
54061,68,7.2197771072387695,0,0
46647,68,7.243710041046143,0,0
56543,68,7.254958629608154,0,0
23600,68,7.256712436676025,0,0
58950,68,7.269125938415527,0,0
23584,68,7.279052257537842,0,0
44071,68,7.290055274963379,0,0
27381,68,7.3395209312438965,0,0
23613,68,7.367381572723389,0,0
23528,68,7.4031243324279785,0,0
18460,68,7.410027503967285,0,0
21239,68,7.4110307693481445,0,0
28267,68,7.4450273513793945,0,0
45771,68,7.487055778503418,0,0
56545,68,7.505660533905029,0,0
27326,68,7.513304710388184,0,0
46656,68,7.539783000946045,0,0
55198,68,7.552114009857178,0,0
58965,68,7.556243419647217,0,0
44173,68,7.565764904022217,0,0
58946,68,7.571841716766357,0,0
55571,68,7.580456733703613,0,0
28265,68,7.590673446655273,0,0
44146,68,7.640146732330322,0,0
58971,68,7.662076950073242,0,0
58970,68,7.666967391967773,0,0
46662,68,7.668896198272705,0,0
52749,68,7.6699018478393555,0,0
23583,68,7.678776741027832,0,0
58981,68,7.687681198120117,0,0
27313,68,7.697193622589111,0,0
44182,68,7.713520526885986,0,0
44136,68,7.731491565704346,0,0
28263,68,7.732597351074219,0,0
28255,68,7.75211763381958,0,0
57862,68,7.770301818847656,0,0
23587,68,7.773601055145264,0,0
46655,68,7.783794403076172,0,0
45772,68,7.8011674880981445,0,0
55569,68,7.810123443603516,0,0
28257,68,7.854513645172119,0,0
58984,68,7.863560199737549,0,0
58947,68,7.8683180809021,0,0
57861,68,7.871931076049805,0,0
45765,68,7.8878912925720215,0,0
44180,68,7.898468494415283,0,0
44185,68,7.931775093078613,0,0
46659,68,7.9394450187683105,0,0
28233,68,7.946302890777588,0,0
55192,68,7.956146240234375,0,0
45770,68,7.962698459625244,0,0
44179,68,7.962892532348633,0,0
46641,68,7.966228485107422,0,0
55137,68,7.966808319091797,0,0
57867,68,7.978308200836182,0,0
46642,68,7.980123043060303,0,0
28258,68,7.985191822052002,0,0
55564,68,7.9892168045043945,0,0
57871,68,8.004963874816895,0,0
46634,68,8.018037796020508,0,0
28274,68,8.018400192260742,0,0
26731,68,8.028844833374023,0,0
45764,68,8.033182144165039,0,0
23611,68,8.053540229797363,0,0
58979,68,8.069340705871582,0,0
44181,68,8.083930015563965,0,0
44383,68,8.138654708862305,0,0
58983,68,8.156574249267578,0,0
46714,68,8.167625427246094,0,0
52751,68,8.185539245605469,0,0
59950,68,8.195294380187988,0,0
58975,68,8.20002555847168,0,0
58961,68,8.21022891998291,0,0
56366,68,8.210945129394531,0,0
46643,68,8.211782455444336,0,0
28264,68,8.215007781982422,0,0
44384,68,8.216263771057129,0,0
57865,68,8.228022575378418,0,0
36565,68,8.241477966308594,0,0
58967,68,8.249336242675781,0,0
58960,68,8.259384155273438,0,0
57689,68,8.281572341918945,0,0
18445,68,8.290976524353027,0,0
46627,68,8.304112434387207,0,0
28216,68,8.311321258544922,0,0
58982,68,8.317373275756836,0,0
57705,68,8.32182502746582,0,0
55533,68,8.323796272277832,0,0
21241,68,8.334701538085938,0,0
28244,68,8.338936805725098,0,0
18449,68,8.347550392150879,0,0
57872,68,8.354008674621582,0,0
23594,68,8.355037689208984,0,0
28218,68,8.365138053894043,0,0
44385,68,8.37753677368164,0,0
54064,68,8.384915351867676,0,0
44049,68,8.393770217895508,0,0
26001,68,8.407323837280273,0,0
28266,68,8.419173240661621,0,0
59851,68,8.423455238342285,0,0
46660,68,8.42994499206543,0,0
28273,68,8.461328506469727,0,0
46637,68,8.466957092285156,0,0
26214,68,8.471048355102539,0,0
46644,68,8.47640609741211,0,0
55190,68,8.499979019165039,0,0
59947,68,8.52391242980957,0,0
44177,68,8.60783863067627,0,0
55134,68,8.610395431518555,0,0
23589,68,8.651949882507324,0,0
57859,68,8.671350479125977,0,0
45763,68,8.706396102905273,0,0
44183,68,8.70772933959961,0,0
44387,68,8.709259033203125,0,0
26194,68,8.710878372192383,0,0
28215,68,8.713860511779785,0,0
23607,68,8.725793838500977,0,0
58962,68,8.733146667480469,0,0
45773,68,8.737227439880371,0,0
26209,68,8.778645515441895,0,0
43993,68,8.77961254119873,0,0
55086,68,8.805816650390625,0,0
59004,68,8.809591293334961,0,0
46681,68,8.810381889343262,0,0
56352,68,8.84775447845459,0,0
23612,68,8.851508140563965,0,0
23601,68,8.872879028320312,0,0
57886,68,8.879892349243164,0,0
22550,68,8.879960060119629,0,0
46646,68,8.91032600402832,0,0
44097,68,8.917465209960938,0,0
55100,68,8.957517623901367,0,0
57683,68,9.014281272888184,0,0
43994,68,9.042247772216797,0,0
58980,68,9.045878410339355,0,0
26734,68,9.054438591003418,0,0
55570,68,9.054651260375977,0,0
43094,68,9.058575630187988,0,0
46296,68,9.068066596984863,0,0
44172,68,9.101511001586914,0,0
59859,68,9.103334426879883,0,0
46298,68,9.1450834274292,0,0
57884,68,9.163958549499512,0,0
43092,68,9.174583435058594,0,0
56354,68,9.190863609313965,0,0
57740,68,9.233622550964355,0,0
28268,68,9.261940956115723,0,0
28271,68,9.310521125793457,0,0
57743,68,9.330427169799805,0,0
44377,68,9.332362174987793,0,0
37906,68,9.362923622131348,0,0
23605,68,9.386438369750977,0,0
55928,68,9.400613784790039,0,0
58949,68,9.411968231201172,0,0
57739,68,9.437767028808594,0,0
57741,68,9.448424339294434,0,0
44386,68,9.457172393798828,0,0
44187,68,9.468367576599121,0,0
57638,68,9.474146842956543,0,0
56353,68,9.477822303771973,0,0
58972,68,9.480215072631836,0,0
58968,68,9.496796607971191,0,0
57869,68,9.504234313964844,0,0
57863,68,9.50729751586914,0,0
18450,68,9.511343955993652,0,0
46649,68,9.521411895751953,0,0
23602,68,9.521687507629395,0,0
55568,68,9.523421287536621,0,0
55081,68,9.523458480834961,0,0
57742,68,9.531121253967285,0,0
46293,68,9.533985137939453,0,0
27321,68,9.55461311340332,0,0
22548,68,9.568583488464355,0,0
56355,68,9.57817268371582,0,0
26190,68,9.587440490722656,0,0
23546,68,9.590806007385254,0,0
57656,68,9.608070373535156,0,0
23595,68,9.633377075195312,0,0
55561,68,9.63844108581543,0,0
44163,68,9.69792366027832,0,0
55321,68,9.717207908630371,0,0
46945,68,9.718815803527832,0,0
46680,68,9.719305038452148,0,0
44073,68,9.719522476196289,0,0
55094,68,9.730598449707031,0,0
23580,68,9.751373291015625,0,0
44178,68,9.753905296325684,0,0
59946,68,9.759023666381836,0,0
58964,68,9.774988174438477,0,0
45766,68,9.784272193908691,0,0
26732,68,9.792960166931152,0,0
55235,68,9.813477516174316,0,0
44152,68,9.814642906188965,0,0
44074,68,9.818888664245605,0,0
56349,68,9.841958045959473,0,0
57668,68,9.846485137939453,0,0
56579,68,9.846502304077148,0,0
28223,68,9.852011680603027,0,0
46632,68,9.856884002685547,0,0
27315,68,9.86538314819336,0,0
44149,68,9.882903099060059,0,0
23567,68,9.884578704833984,0,0
57744,68,9.888923645019531,0,0
44041,68,9.915240287780762,0,0
46297,68,9.94534683227539,0,0
44113,68,9.954203605651855,0,0
27335,68,9.977907180786133,0,0
55153,68,10.069820404052734,0,0
45710,68,10.120854377746582,0,0
59949,68,10.149784088134766,0,0
23603,68,10.160004615783691,0,0
56391,68,10.18011474609375,0,0
57885,68,10.188488006591797,0,0
46625,68,10.225335121154785,0,0
57888,68,10.240752220153809,0,0
46657,68,10.246495246887207,0,0
46661,68,10.252409934997559,0,0
57889,68,10.27155590057373,0,0
56351,68,10.282167434692383,0,0
46295,68,10.358625411987305,0,0
26027,68,10.415828704833984,0,0
27318,68,10.437057495117188,0,0
44951,68,10.449257850646973,0,0
57643,68,10.45793342590332,0,0
57679,68,10.5025634765625,0,0
57880,68,10.529422760009766,0,0
55496,68,10.532286643981934,0,0
46635,68,10.532629013061523,0,0
27320,68,10.533472061157227,0,0
27311,68,10.550400733947754,0,0
26207,68,10.557384490966797,0,0
56360,68,10.611102104187012,0,0
55318,68,10.66053295135498,0,0
55319,68,10.678544044494629,0,0
43091,68,10.681893348693848,0,0
27319,68,10.690289497375488,0,0
46674,68,10.691598892211914,0,0
26026,68,10.702411651611328,0,0
56117,68,10.723657608032227,0,0
55155,68,10.756712913513184,0,0
46651,68,10.789517402648926,0,0
23571,68,10.812681198120117,0,0
23610,68,10.847163200378418,0,0
57615,68,10.8612060546875,0,0
57892,68,10.871452331542969,0,0
28242,68,10.932347297668457,0,0
46941,68,10.946174621582031,0,0
44022,68,10.957817077636719,0,0
43998,68,10.965229034423828,0,0
56389,68,10.972451210021973,0,0
23604,68,10.976512908935547,0,0
46624,68,10.987131118774414,0,0
55136,68,10.99086856842041,0,0
55320,68,10.991063117980957,0,0
55138,68,11.000619888305664,0,0
43398,68,11.00102424621582,0,0
43088,68,11.016507148742676,0,0
57761,68,11.021934509277344,0,0
46691,68,11.035369873046875,0,0
1915,68,11.109644889831543,0,0
46710,68,11.155584335327148,0,0
44151,68,11.160456657409668,0,0
26847,68,11.215977668762207,0,0
26213,68,11.222585678100586,0,0
58990,68,11.236983299255371,0,0
26014,68,11.256821632385254,0,0
26210,68,11.272331237792969,0,0
58945,68,11.277483940124512,0,0
45691,68,11.304068565368652,0,0
57701,68,11.306343078613281,0,0
26856,68,11.416391372680664,0,0
57879,68,11.426169395446777,0,0
46676,68,11.43043327331543,0,0
43991,68,11.517167091369629,0,0
46677,68,11.546584129333496,0,0
1596,68,11.576701164245605,0,0
55317,68,11.610546112060547,0,0
44148,68,11.617753982543945,0,0
57766,68,11.638429641723633,0,0
2357,68,11.639613151550293,0,0
46728,68,11.66627311706543,0,0
55121,68,11.667939186096191,0,0
8958,68,11.683626174926758,0,0
27317,68,11.742573738098145,0,0
25978,68,11.786407470703125,0,0
41908,68,11.790529251098633,0,0
52871,68,11.819361686706543,0,0
55565,68,11.84338092803955,0,0
55165,68,11.89073657989502,0,0
46922,68,11.90587043762207,0,0
36812,68,11.933037757873535,0,0
46626,68,11.93838882446289,0,0
46782,68,11.953226089477539,0,0
58989,68,11.953530311584473,0,0
55322,68,11.962908744812012,0,0
57756,68,11.973912239074707,0,0
44175,68,12.06645679473877,0,0
23617,68,12.084277153015137,0,0
46687,68,12.184721946716309,0,0
58121,68,12.232988357543945,0,0
56390,68,12.237260818481445,0,0
44112,68,12.442039489746094,0,0
36707,68,12.447264671325684,0,0
26212,68,12.678839683532715,0,0
18443,68,12.759912490844727,0,0
46779,68,12.784143447875977,0,0
23552,68,12.809006690979004,0,0
23579,68,12.818364143371582,0,0
46781,68,12.937860488891602,0,0
43124,68,13.007054328918457,0,0
25979,68,13.050287246704102,0,0
44174,68,13.09535026550293,0,0
56394,68,13.096040725708008,0,0
26858,68,13.286174774169922,0,0
26859,68,13.286174774169922,0,0
56395,68,13.558586120605469,0,0
46654,68,13.622132301330566,0,0
1808,68,13.640769004821777,0,0
55164,68,14.062984466552734,0,0
27968,68,14.203008651733398,0,0
1558,68,15.48681640625,0,0
1554,68,15.892826080322266,0,0
1555,68,16.469314575195312,0,0
13793,69,5.064243316650391,1,1
28826,69,5.424474239349365,2,1
25539,69,5.622561931610107,3,1
8196,69,5.704704761505127,0,0
7801,69,5.790346622467041,0,0
28805,69,5.817763805389404,0,0
8801,69,5.819240093231201,0,0
7169,69,5.819240093231201,0,0
10437,69,5.851743698120117,0,0
13790,69,5.8694634437561035,0,0
17503,69,5.9057488441467285,0,0
19828,69,5.929131984710693,0,0
38971,69,6.007155418395996,0,0
9608,69,6.055410861968994,0,0
8720,69,6.055410861968994,0,0
8737,69,6.089465618133545,0,0
9641,69,6.089465618133545,0,0
16812,69,6.099813938140869,0,0
7837,69,6.122716903686523,0,0
15201,69,6.138833045959473,0,0
7749,69,6.155187606811523,0,0
29021,69,6.166663646697998,0,0
27534,69,6.272692680358887,0,0
11683,69,6.273849964141846,0,0
26388,69,6.299434185028076,0,0
9780,69,6.315122127532959,0,0
33552,69,6.340565204620361,0,0
8314,69,6.349219799041748,0,0
19827,69,6.360159397125244,0,0
8793,69,6.382000923156738,0,0
30800,69,6.395235061645508,0,0
8182,69,6.445230484008789,0,0
10456,69,6.469643592834473,0,0
9712,69,6.473091125488281,0,0
10821,69,6.495026588439941,0,0
4351,69,6.49794864654541,0,0
11703,69,6.498712062835693,0,0
15087,69,6.509737968444824,0,0
9266,69,6.53016996383667,0,0
13465,69,6.5468339920043945,0,0
19690,69,6.563113689422607,0,0
7907,69,6.565427303314209,0,0
15987,69,6.5689826011657715,0,0
10803,69,6.584331035614014,0,0
21150,69,6.593937397003174,0,0
12935,69,6.599714279174805,0,0
11702,69,6.6031293869018555,0,0
9482,69,6.623575687408447,0,0
9481,69,6.623575687408447,0,0
8202,69,6.625576496124268,0,0
39063,69,6.635097503662109,0,0
34248,69,6.638017654418945,0,0
13425,69,6.647090911865234,0,0
13743,69,6.656302452087402,0,0
19826,69,6.672662734985352,0,0
23989,69,6.6757283210754395,0,0
4747,69,6.680883407592773,0,0
18918,69,6.696012020111084,0,0
7167,69,6.700239658355713,0,0
12618,69,6.706592559814453,0,0
13792,69,6.720523834228516,0,0
18574,69,6.722060203552246,0,0
29797,69,6.7596306800842285,0,0
7696,69,6.76702356338501,0,0
34198,69,6.771480083465576,0,0
9761,69,6.791860103607178,0,0
25533,69,6.801136493682861,0,0
13802,69,6.808154106140137,0,0
9632,69,6.810922622680664,0,0
8734,69,6.810922622680664,0,0
7784,69,6.825290203094482,0,0
8150,69,6.8274688720703125,0,0
6040,69,6.830173492431641,0,0
14703,69,6.840277194976807,0,0
8797,69,6.8424506187438965,0,0
7172,69,6.8424506187438965,0,0
27527,69,6.846340656280518,0,0
5990,69,6.8738555908203125,0,0
7943,69,6.874561786651611,0,0
16789,69,6.914968490600586,0,0
7168,69,6.931402206420898,0,0
30778,69,6.934327602386475,0,0
9609,69,6.963659286499023,0,0
8721,69,6.963659286499023,0,0
6690,69,6.964051246643066,0,0
19823,69,6.967652320861816,0,0
8147,69,6.976470470428467,0,0
9710,69,6.977692604064941,0,0
14065,69,6.982222557067871,0,0
9614,69,6.982237339019775,0,0
8774,69,6.982237339019775,0,0
13405,69,6.993081092834473,0,0
9755,69,6.993983745574951,0,0
16314,69,6.994243621826172,0,0
7165,69,6.995731830596924,0,0
8807,69,6.995731830596924,0,0
29629,69,7.008070468902588,0,0
5083,69,7.015072345733643,0,0
16552,69,7.016847610473633,0,0
24574,69,7.017386436462402,0,0
11705,69,7.021603107452393,0,0
19693,69,7.024764060974121,0,0
31028,69,7.036330223083496,0,0
5951,69,7.046078205108643,0,0
13886,69,7.049935340881348,0,0
13887,69,7.049935340881348,0,0
34227,69,7.056070327758789,0,0
8186,69,7.056881427764893,0,0
7792,69,7.058525562286377,0,0
26303,69,7.0660929679870605,0,0
13156,69,7.080203056335449,0,0
7906,69,7.088375568389893,0,0
9757,69,7.108763217926025,0,0
14093,69,7.110883712768555,0,0
25006,69,7.115176200866699,0,0
2923,69,7.119272232055664,0,0
19516,69,7.124145030975342,0,0
3709,69,7.128793716430664,0,0
6245,69,7.1333417892456055,0,0
11716,69,7.139811992645264,0,0
29795,69,7.148745536804199,0,0
9791,69,7.149445533752441,0,0
13713,69,7.1693878173828125,0,0
10791,69,7.1768574714660645,0,0
19150,69,7.18012809753418,0,0
23667,69,7.183083534240723,0,0
9601,69,7.195965766906738,0,0
17942,69,7.210635662078857,0,0
10062,69,7.2114386558532715,0,0
8148,69,7.2128424644470215,0,0
8799,69,7.213284492492676,0,0
7170,69,7.213284492492676,0,0
1881,69,7.2313714027404785,0,0
27532,69,7.243796348571777,0,0
11693,69,7.273787975311279,0,0
5863,69,7.283514499664307,0,0
6004,69,7.284255027770996,0,0
31048,69,7.288303852081299,0,0
9271,69,7.29067850112915,0,0
12174,69,7.291538715362549,0,0
4763,69,7.298150062561035,0,0
6287,69,7.303262710571289,0,0
8047,69,7.303300380706787,0,0
8722,69,7.303706645965576,0,0
9610,69,7.303706645965576,0,0
7793,69,7.321516990661621,0,0
15475,69,7.322681427001953,0,0
5966,69,7.3303937911987305,0,0
2142,69,7.346458911895752,0,0
7928,69,7.351762771606445,0,0
8180,69,7.353363990783691,0,0
5987,69,7.356902122497559,0,0
6610,69,7.357220649719238,0,0
13734,69,7.358537673950195,0,0
6325,69,7.367034912109375,0,0
59826,69,7.376273155212402,0,0
5231,69,7.377346992492676,0,0
7787,69,7.3806962966918945,0,0
7870,69,7.391358852386475,0,0
